tweet_id,created_at,text,location,retweet,favorite
1342059340501569536,2020-12-24 10:47:35,"2020 was a fucking foundation, we laying the bricks 🧱 2021! Fr",Ghana,0,0
1342059829767131138,2020-12-24 10:49:32,"For the UK, 2020 was a pretty shit year. But 2021 is going to be even worse, isn’t it.",,0,0
1342060467406032898,2020-12-24 10:52:04,2020 was a bad year because bad ponies made it bad.,North Changelingland,0,0
1342061392606744576,2020-12-24 10:55:44,If 2020 was a person it would be my ex,AbuDhabi,0,0
1342061940059893761,2020-12-24 10:57:55,If 2020 was a person it would be my EX,,0,1
1342062213314605056,2020-12-24 10:59:00,2021 is a 5 year. 2+2+1=5. 5 represents change and transformation 💪🏾. 2020 was a 4 year. 2+2=4. 4 represents karma. 🚨 yfm?,,1,3
1342062560942706688,2020-12-24 11:00:23,"I think 2020 was a great reminder for me that as much as I try to plan and control my life, I am not in control. Ultimately, this year was a great lesson that God is in control of everything, no matter how much we want to control things on our own. And His Plans &gt; My Plans.",,0,31
1342062760537026561,2020-12-24 11:01:11,2020 was a good year for my hair,"Toronto, Ontario",0,0
1342063534751023105,2020-12-24 11:04:15,"I thought we all agreed 2020 was a hard year,why then is she asking me for Xmas allowance",Uganda,0,0
1342063874569338886,2020-12-24 11:05:36,"If 2020 was a beverage what would it be? 

Answers 👇👇",Roof Top ya Patah 🧬,4,29
1342064832279883779,2020-12-24 11:09:25,Sending lots of love to those who have had to adjust their festive expectations this year.If Xmas 2020 was a musical performance-it would be this 😂She got through it like a boss though and so will we ❤️❤️ @MsPattiPatti #WhereMyBackgroundSingers,"Newcastle Upon Tyne, England",0,2
1342066089312858112,2020-12-24 11:14:24,"2020 was a hard year.
But it would be the reason I'd join social media and meet wonderful friends, people and even get in a relationship. I love you all, I have no gift except my appreciation and love, happy holidays and to better beginnings in 2021",,0,8
1342066849488404482,2020-12-24 11:17:25,"if 2020 was a person, what would you say to him/her?",laban hanggang dulo okay?,0,4
1342067491657408513,2020-12-24 11:19:59,Unpopular opinion: 2020 was a great year (at least for me). Still think 2021 will be even better =),Mariana web,0,0
1342067942712872960,2020-12-24 11:21:46,"Shout-out to the people for whom 2020 was a good year. I mean it was one, if not the best year so far for me. #2020",,0,0
1342068419617763328,2020-12-24 11:23:40,"if 2020 was a person, it would be my ex.",📍Kuwait  -   🏠Iraq/Palestine,0,0
1342068454405386242,2020-12-24 11:23:48,"My parents and grandparents finally got the COVID-19 vaccine! We are so happy &amp; excited! 2020 was a hard year, may the year ahead bring everyone good luck, happiness and lots of health!","Cleveland, OH",0,17
1342069384244822018,2020-12-24 11:27:30,Wishing you all very merry Christmas And a wonderful New Year. 2020 was a challenge on so many fronts but let’s make 2021 a bumper year for business and sport.,Surrey,0,3
1342070292915445760,2020-12-24 11:31:06,"Even though 2020 was a hard year for almost everyone. It required us to adapt to situation which we weren't ready for ready in jiffy. Yet I'm super grateful. This year I chose to look at positive side of life, no matter how many heartbreaks I went through, I made it through.","Bengaluru, India",0,1
1342070444594057218,2020-12-24 11:31:43,they've been struggling with their health issues for so long. 2020 was a busy year for NCT. Everyone deserves a break. It's a pity that jisung and taeyong won't be participating. Czennies were anticipating for this live since we are seeing all the unexpected performances at once,,0,1
1342072916020584455,2020-12-24 11:41:32,"2020 was a great year for me, it was wonderful except for some loved ones I know have passed away ❤️
#2020MAMA #Archie",,0,0
1342074645277765632,2020-12-24 11:48:24,"if 2020 was a Christmas dinner, it would be a plate full of sprouts 🤢","England, United Kingdom",0,2
1342075172262719489,2020-12-24 11:50:30,2020 was a tough year for everyone. Even though I've achieved 10x what I set out to achieve in 2020 the biggest achievement has been in helping others. Creating employment for many and helping founders achieve their dreams. Something I plan on continuing heavily in 2021.,,15,36
1342076011618439168,2020-12-24 11:53:50,2020 was a long year i'm glad its almost over,she/her,0,1
1342077104582746113,2020-12-24 11:58:10,"2020 was a terrible year but not so bad because I get to know you and this, baby, it’s one of the greatest thing that happened in my life.
Today I celebrate your life. I love you!
@Louis_Tomlinson",,0,1
1342077130960744448,2020-12-24 11:58:17,2020 was a year of reckonings across the United States,,0,0
1342077766234234883,2020-12-24 12:00:48,"Taeyong, I know 2020 was a difficult hardworking year for you
But i hope you know you did amazing with 5 comebacks :,)
Please take care of yourself and rest well
 #GetWellSoonTaeyong",jopping in yangx2's hood🍃🇩🇪,0,0
1342077908555235329,2020-12-24 12:01:22,2020 was a questionable year for army twt,"blk, she her , 15",0,1
1342080074040942592,2020-12-24 12:09:58,While 2020 was a shite year I would be remiss in not mentioning that mentally it was one of the best I had in 5+ years. You guys have been a big part of that! You were a lifeline during lockdown that helped keep me going. Merry Christmas to you all! And thank you!,"Pasadena, Newfoundland",0,1
1342080551214342144,2020-12-24 12:11:52,Imagine 2020 was a trial for 2021,,0,1
1342081654626660354,2020-12-24 12:16:15,"2020 was a rough year, in 2021 you should find whatever it is that drives you and chase it 💪",Hometown's the 203,0,1
1342082803673010177,2020-12-24 12:20:49,"2020 was a dreaded bittersweet Rollercoaster 🎢 for many..
myself primary.

Here's a thread of my most exceptional Twitter individuals that helped me go through each day.

@MrOdanz - PowerPolitics Analysis 

@segalink - Activism

@fkabudu - Human Rights Activism","Livingston, TX",3,5
1342082809825935360,2020-12-24 12:20:51,"2020 was a crazy ass mf year . fuck that , 2021 here we come 😘🖕🏽","Nanakuli, HI",0,1
1342083112377982980,2020-12-24 12:22:03,2020 was a hard lesson.,Soweto Meadowlands,0,0
1342083546672979969,2020-12-24 12:23:46,2020 was a good year because i didnt lose anyone and for that alone it will always be a good year🙏🏼,London  ,0,0
1342083623466528772,2020-12-24 12:24:05,2020 was a serious year.,"Nassau, Bahamas",0,1
1342086222794149890,2020-12-24 12:34:24,"2020 was a year of plot twists. Had experiences I never woulda imagined, probably why I’m out here movin like never before",,0,0
1342088423130034177,2020-12-24 12:43:09,2020 was a reset!,,0,3
1342088827163185153,2020-12-24 12:44:45,"Fuck, I'm really sick of people saying ""If 2020 was a.....""",Coming Down The Mountain,0,0
1342089492505784320,2020-12-24 12:47:24,No cap 2020 was a shit year but financially it was beautiful,Far Away ,0,0
1342089518770495488,2020-12-24 12:47:30,"2020 was a big year for us. The acquisition breakdown: 

Thread👇","New Orleans, LA",1,4
1342089642007351297,2020-12-24 12:48:00,"Beside online classes 2020 was a nice year ""for me""",India,0,1
1342090340384194560,2020-12-24 12:50:46,2020 was a year to count your blessins’,Carson,0,0
1342090367726972930,2020-12-24 12:50:53,"2020 was a very turbulent and here&amp;there sad year for some of us in every way.
No matter where you are, what you worship or what language you speak, I want to thank you for having been part of my 2020 journey. 

I wish U &amp; Ur beloved Family blessed Xmas, a great and healthy 2021.","Munich, Bavaria, Germany",0,0
1342090546702118912,2020-12-24 12:51:35,All I want for Christmas is to never have to see another “If 2020 was a...” meme.,Suburban Upstate NY,0,3
1342090982179876873,2020-12-24 12:53:19,"Since nobody posts the truth &amp; everybody living so happily! I’ll be the first to say,2020 WAS A MENTAL STRUGGLE for me! fell on my ass time after time, Took L’s after L’s &amp; got it bacc This year made me get on my knees and pray harder than I have ever before. Thank God for Life",Screwston 🔩,0,0
1342091119316889601,2020-12-24 12:53:52,"happy holidays everybody .... The year 2020 was a very trying year, so many hurdles humanity had to pass through, and we still prevailing everyday .... Oh be jolly and have yourself a merry xmas 🥳🥳🥳.. We deserve to be happy and loved 💯. #MerryChristmas #SantaClaus #Survivor",,0,0
1342092785156030464,2020-12-24 13:00:29,"Someone was like why y’all so happy for 2021 like Covid is gonna automatically be gone , but it’s not even about that. 2020 was a year full of pain and tears. We all deserve a fresh start after the personal battles we all fought this year !",sc,1,4
1342092815510216706,2020-12-24 13:00:36,This year God has blessed me more than I can even express. 2020 was a year God promised me double for my troubles #2020,Tallahassee,0,0
1342093571768258562,2020-12-24 13:03:37,If 2020 was a tv show it would be an episode of eastenders written by the Coen Brothers and directed by Stanley Kubrick.,,0,2
1342094042297991168,2020-12-24 13:05:29,"Hello.
I'd like to wish everyone a Merry Christmas, and to overall have a good time with their family, friends, etc., during this wonderful time!
2020 was a tough year for sure, but it's time to shrug it all away!
I hope you all get amazing presents this year!
Have a nice day!",Somewhere is Azeroth,0,1
1342094057582026754,2020-12-24 13:05:32,"Cherish all the quality time with your family this weekend, because 2020 was a shit show. Don’t take it for granted!","Lubbock, TX",0,0
1342094116210044929,2020-12-24 13:05:46,"Logan Paul - 2020 (Official Music Video)

I think some of you will enjoy this song as it semi accurately summarizes 2020. 2020 was a good year for me though because it really gave me time to analyze what was truly important and to focus on the things in my self that needed change",In The Flow Of Grow,0,4
1342095110868262913,2020-12-24 13:09:44,2020 was a bad year but u guys no we all had fun😭 we still dont gaf we went to the movies we 💞🥰got turnt  we hung out wit our besties and we met someone who made us happy the end 😩🥺💍💞,,0,0
1342096053793910785,2020-12-24 13:13:28,Writing my own life made me able to say that 2020 was a WONDERFUL year 🦋,Riyadh,0,0
1342096095485300747,2020-12-24 13:13:38,"I wish everyone who reads this a merry Christmas!

2020 was a very challenging year for some of us. I hope you all rose to the occasion.

May you live long and prosper!","England, Vereinigtes Königreic",0,0
1342096602299838464,2020-12-24 13:15:39,2020 was a bad year with a good soundtrack,,1,6
1342097289926619138,2020-12-24 13:18:23,2020 was a fucking ripoff,no,0,0
1342097708841136128,2020-12-24 13:20:03,2020 was a tough one but I am grateful for a lot of things. I Became a father and a house owner . All we have to say is THANK YOU LORD 🙏,Nigeria,0,1
1342098039415189509,2020-12-24 13:21:22,"2020 was a good year for me in my; career, financially, spiritually, maritally and every other way. It was challenging yes thanks to Covid! But I survived.. 
#thankful",United Kingdom ,0,2
1342098368986836993,2020-12-24 13:22:40,"merry christmas.
2020 was a disaster.
we a got a lot of catastrophes, it's impossible.
But pandemic or not, we survived it together.
2021 might not be the best either, but fuck that, we will survive it.
again, merry christmas, stay safe.

Signed, ilikememes.",,0,0
1342098502982062082,2020-12-24 13:23:12,"2020 was a crazy year for everyone, this year taught me a lot about life where I can’t force things to go on my way. A lot of tears. But I learned that whatever happens, I have to stand up for myself. Live happily in your own way. Always be kind and spread love.","Selangor , Kuala Lumpur",0,1
1342098941681274882,2020-12-24 13:24:57,"2020 was a lot of thinking, understanding, connecting the dots, and letting inertia catch me. 

2021 is all about learning, building, breaking. 

Summer project: building a robot and programming it with baby girl.","White Plains, NY",0,2
1342099350093238272,2020-12-24 13:26:34,2020 was a little crazy guys 😅😅😅😂,,0,4
1342099705275310080,2020-12-24 13:27:59,"RIP to one of the best guitarists of all time, Leslie West.  Boy, 2020 was a rough one for legendary guitarists.","Pittsburgh, PA",0,0
1342099742533292032,2020-12-24 13:28:08,2020 was a b*tch now let’s make 2021 our b*tch,Springfield ohio,0,0
1342100174257184774,2020-12-24 13:29:51,"2020 was a hard year. It was also a necessary year. The last 4 years have shown us exactly who all of our friends and family are and where they stand. We can never forget this. We needed to know this, no matter how uncomfortable it was to learn.",,0,3
